,accuracy,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,prediction,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2015-01-21 21:00:00+00:00,0.5,0.02823139973922384,-0.007952185000000056,-0.1597099584352955,-0.011968473289870163,0.16722467965763588,-0.024315614600177587,4059549.2,11951278.149999999,-2030800.0000000002,-2030800.0000000002,0.0,0.20470787489209888,0.0,0.0,0,-0.01055041999999986,0.20766339029173345,-0.20470787489209888,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-20 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5d1443cae0b3492ca125d103abc2ed7a', 'limit': None, 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-20 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'd9f356132c9d47fea055fbcbc51b6588', 'limit': None, 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c8f39b2dfe064b689570a7d04aa9fd86', 'limit': None, 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'e0041d80053845f3a53344be9b3c1e97', 'limit': None, 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-21 21:00:00+00:00,2015-01,2015-01-21 14:31:00+00:00,8199.199999999255,9920478.149999999,"[{'amount': -10000, 'last_sale_price': 203.08, 'sid': Equity(402 [SPY]), 'cost_basis': 202.97646}]",[0.],0.0008271760753866264,-5.4673386134122905,-2030800.0000000002,-2030800.0000000002,1,-6.085842646813217,7891728.949999999,2020550.0,2020550.0,13,"[{'amount': -10000, 'price': 202.97846, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '5d1443cae0b3492ca125d103abc2ed7a', 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC')}, {'amount': -10000, 'price': 202.97846, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'd9f356132c9d47fea055fbcbc51b6588', 'dt': Timestamp('2015-01-21 21:00:00+0000', tz='UTC')}]",0.0
2015-01-22 21:00:00+00:00,0.7,0.029347848740966083,-0.011180285000000123,-0.19903258263648754,0.0027245305050116464,0.17399899550063436,-0.045459260296432664,-4124081.0,7827197.1499999985,2061000.0,2061000.0,0.0,0.20843031027147355,2061000.0,2061000.0,1,-0.011180285000000083,0.20843031027147355,0.20843031027147355,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'c8f39b2dfe064b689570a7d04aa9fd86', 'limit': None, 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-21 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'e0041d80053845f3a53344be9b3c1e97', 'limit': None, 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '46b26597c36a4cbb85d958fdebb3f014', 'limit': None, 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4e407b9378694e948c486f4441556ff9', 'limit': None, 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-22 21:00:00+00:00,2015-01,2015-01-22 14:31:00+00:00,-32281.0,9888197.149999999,"[{'amount': 10000, 'last_sale_price': 206.1, 'sid': Equity(402 [SPY]), 'cost_basis': 206.20505}]",[0.],-0.0032539762208941836,-6.8794531156699765,0.0,0.0,0,-7.192799643587114,11951278.149999999,-2030800.0000000002,-2030800.0000000002,14,"[{'amount': 10000, 'price': 206.20305, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'c8f39b2dfe064b689570a7d04aa9fd86', 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC')}, {'amount': 10000, 'price': 206.20305, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'e0041d80053845f3a53344be9b3c1e97', 'dt': Timestamp('2015-01-22 21:00:00+0000', tz='UTC')}]",0.0
2015-01-23 21:00:00+00:00,0.6,0.028370298766653396,-0.012517255000000005,-0.21257529235455705,-0.002773182835457355,0.16930812682383256,-0.04273266406771918,4097330.3,11924527.45,-2049700.0,-2049700.0,0.0,0.2075681838876081,0.0,0.0,0,-0.012517255000000062,0.20843031027147355,-0.2075681838876081,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '46b26597c36a4cbb85d958fdebb3f014', 'limit': None, 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-22 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4e407b9378694e948c486f4441556ff9', 'limit': None, 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9aeb580a7f214d22809d16952a3644f3', 'limit': None, 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '321be47dab444f48b39da3c6b5848133', 'limit': None, 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-23 21:00:00+00:00,2015-01,2015-01-23 14:31:00+00:00,-13369.699999999255,9874827.45,"[{'amount': -10000, 'last_sale_price': 204.97, 'sid': Equity(402 [SPY]), 'cost_basis': 204.865515}]",[0.],-0.0013520867148162363,-7.4427272705496765,-2049700.0,-2049700.0,1,-7.62887374145699,7827197.1499999985,2061000.0,2061000.0,15,"[{'amount': -10000, 'price': 204.867515, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '46b26597c36a4cbb85d958fdebb3f014', 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC')}, {'amount': -10000, 'price': 204.867515, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '4e407b9378694e948c486f4441556ff9', 'dt': Timestamp('2015-01-23 21:00:00+0000', tz='UTC')}]",0.0
2015-01-26 21:00:00+00:00,0.5,0.027414084455407762,-0.013204705000000039,-0.2086798276721299,-0.00043787097401915,0.16386159288539212,-0.04237355958471277,-4111074.5,7813452.949999999,2054500.0000000002,2054500.0000000002,0.0,0.2081992091378993,2054500.0000000002,2054500.0000000002,1,-0.01320470499999999,0.20843031027147355,0.2081992091378993,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9aeb580a7f214d22809d16952a3644f3', 'limit': None, 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-23 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '321be47dab444f48b39da3c6b5848133', 'limit': None, 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2936cb0d00db40cbacf390495aa44fff', 'limit': None, 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9d6836b313e7429ca1a1ae80dbf750c8', 'limit': None, 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-26 21:00:00+00:00,2015-01,2015-01-26 14:31:00+00:00,-6874.5,9867952.95,"[{'amount': 10000, 'last_sale_price': 205.45000000000002, 'sid': Equity(402 [SPY]), 'cost_basis': 205.554725}]",[0.],-0.0006961640630996913,-7.620898515463932,0.0,0.0,0,-7.754663995186892,11924527.45,-2049700.0,-2049700.0,16,"[{'amount': 10000, 'price': 205.552725, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '9aeb580a7f214d22809d16952a3644f3', 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC')}, {'amount': 10000, 'price': 205.552725, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '321be47dab444f48b39da3c6b5848133', 'dt': Timestamp('2015-01-26 21:00:00+0000', tz='UTC')}]",0.0
2015-01-27 21:00:00+00:00,0.3,0.027775521882202402,-0.016119444999999843,-0.2448722345336553,-0.013622652525055345,0.16661457664469975,-0.023432475216113805,4052752.6,11866205.55,-2027400.0,-2027400.0,0.0,0.2060615986053307,0.0,0.0,0,-0.016119444999999785,0.20843031027147355,-0.2060615986053307,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '2936cb0d00db40cbacf390495aa44fff', 'limit': None, 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-26 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '9d6836b313e7429ca1a1ae80dbf750c8', 'limit': None, 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '89a18f6458bb4e258f99423425d15afd', 'limit': None, 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5114429a0fed444baf3c9a31c73b8b4b', 'limit': None, 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-27 21:00:00+00:00,2015-01,2015-01-27 14:31:00+00:00,-29147.39999999851,9838805.55,"[{'amount': -10000, 'last_sale_price': 202.74, 'sid': Equity(402 [SPY]), 'cost_basis': 202.63663}]",[0.],-0.0029537433090414122,-8.655659044544635,-2027400.0,-2027400.0,1,-8.434529867447898,7813452.949999999,2054500.0000000002,2054500.0000000002,17,"[{'amount': -10000, 'price': 202.63863, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '2936cb0d00db40cbacf390495aa44fff', 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC')}, {'amount': -10000, 'price': 202.63863, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '9d6836b313e7429ca1a1ae80dbf750c8', 'dt': Timestamp('2015-01-27 21:00:00+0000', tz='UTC')}]",0.0
2015-01-28 21:00:00+00:00,0.4,0.029784214120512704,-0.013721584999999648,-0.20805275078760563,-0.026272258441178753,0.16782994450248376,-0.04207956776364762,-4004821.4,7861384.150000001,2001400.0000000002,2001400.0000000002,0.0,0.20292444502093254,2001400.0000000002,2001400.0000000002,1,-0.016119444999999785,0.20843031027147355,0.20292444502093254,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '89a18f6458bb4e258f99423425d15afd', 'limit': None, 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-27 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '5114429a0fed444baf3c9a31c73b8b4b', 'limit': None, 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '81e15e9cdde84632adfb09d7852f81bc', 'limit': None, 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'bdac6a8e8ab746bb88ef06e1853fc29e', 'limit': None, 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-28 21:00:00+00:00,2015-01,2015-01-28 14:31:00+00:00,23978.60000000149,9862784.150000002,"[{'amount': 10000, 'last_sale_price': 200.14000000000001, 'sid': Equity(402 [SPY]), 'cost_basis': 200.24207}]",[0.],0.0024371454317442254,-6.477894519506158,0.0,0.0,0,-6.965147553529201,11866205.55,-2027400.0,-2027400.0,18,"[{'amount': 10000, 'price': 200.24007, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '89a18f6458bb4e258f99423425d15afd', 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC')}, {'amount': 10000, 'price': 200.24007, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '5114429a0fed444baf3c9a31c73b8b4b', 'dt': Timestamp('2015-01-28 21:00:00+0000', tz='UTC')}]",0.0
2015-01-29 21:00:00+00:00,0.5,0.03027254061009527,-0.012075574999999783,-0.16664941829227048,-0.017271577308552333,0.1676655073347291,-0.027565390259120255,4037760.1,11899144.250000002,-2019900.0,-2019900.0,0.0,0.2044589594998625,0.0,0.0,0,-0.016119444999999785,0.20843031027147355,-0.2044589594998625,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '81e15e9cdde84632adfb09d7852f81bc', 'limit': None, 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-28 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'bdac6a8e8ab746bb88ef06e1853fc29e', 'limit': None, 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3403aadfc02c496e8e5c862d1e284d42', 'limit': None, 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3e8ee9e32976468686aa5acce92ded57', 'limit': None, 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-29 21:00:00+00:00,2015-01,2015-01-29 14:31:00+00:00,16460.099999999627,9879244.250000002,"[{'amount': -10000, 'last_sale_price': 201.99, 'sid': Equity(402 [SPY]), 'cost_basis': 201.887005}]",[0.],0.0016689100916802424,-5.306766199620901,-2019900.0,-2019900.0,1,-5.958400294948691,7861384.150000001,2001400.0000000002,2001400.0000000002,19,"[{'amount': -10000, 'price': 201.889005, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '81e15e9cdde84632adfb09d7852f81bc', 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC')}, {'amount': -10000, 'price': 201.889005, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'bdac6a8e8ab746bb88ef06e1853fc29e', 'dt': Timestamp('2015-01-29 21:00:00+0000', tz='UTC')}]",0.0
2015-01-30 21:00:00+00:00,0.3,0.031335988222186396,-0.009737024999999733,-0.13795487116995336,-0.02962926924199616,0.16840502006055924,-0.04151900662583022,-3991014.5000000005,7908129.750000002,1994500.0000000002,1994500.0000000002,0.0,0.20141114535762583,1994500.0000000002,1994500.0000000002,1,-0.016119444999999785,0.20843031027147355,0.20141114535762583,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3403aadfc02c496e8e5c862d1e284d42', 'limit': None, 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-01-29 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '3e8ee9e32976468686aa5acce92ded57', 'limit': None, 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '972d4b9a922d480d84a9742705b58ed9', 'limit': None, 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'e2c37a0b3f4244a9b8241c8485dd427f', 'limit': None, 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-01-30 21:00:00+00:00,2015-01,2015-01-30 14:31:00+00:00,23385.5,9902629.750000002,"[{'amount': 10000, 'last_sale_price': 199.45000000000002, 'sid': Equity(402 [SPY]), 'cost_basis': 199.55172500000003}]",[0.],0.0023671345103144503,-3.918527630958494,0.0,0.0,0,-4.6725650673590176,11899144.250000002,-2019900.0,-2019900.0,20,"[{'amount': 10000, 'price': 199.54972500000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '3403aadfc02c496e8e5c862d1e284d42', 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC')}, {'amount': 10000, 'price': 199.54972500000002, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '3e8ee9e32976468686aa5acce92ded57', 'dt': Timestamp('2015-01-30 21:00:00+0000', tz='UTC')}]",0.0
2015-02-02 21:00:00+00:00,0.5,0.0320202473935546,-0.0074709449999996735,-0.09396598166843464,-0.017612143621678955,0.17099294124616424,-0.022499698481340202,4036360.8000000007,11944490.550000003,-2019200.0000000002,-2019200.0000000002,0.0,0.20343988821566536,0.0,0.0,0,-0.016119444999999785,0.20843031027147355,-0.20343988821566536,"[{'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '972d4b9a922d480d84a9742705b58ed9', 'limit': None, 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': -10000, 'created': Timestamp('2015-01-30 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'e2c37a0b3f4244a9b8241c8485dd427f', 'limit': None, 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4fbaa12ed3b9485b98436c94b5cfb746', 'limit': None, 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'df6c93ced94d4471960da4068981219f', 'limit': None, 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-02-02 21:00:00+00:00,2015-02,2015-02-02 14:31:00+00:00,22660.800000000745,9925290.550000003,"[{'amount': -10000, 'last_sale_price': 201.92000000000002, 'sid': Equity(402 [SPY]), 'cost_basis': 201.81704000000002}]",[0.],0.0022883618364102354,-2.794588222301202,-2019200.0000000002,-2019200.0000000002,1,-3.4892027491974154,7908129.750000002,1994500.0000000002,1994500.0000000002,21,"[{'amount': -10000, 'price': 201.81904000000003, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '972d4b9a922d480d84a9742705b58ed9', 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC')}, {'amount': -10000, 'price': 201.81904000000003, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'e2c37a0b3f4244a9b8241c8485dd427f', 'dt': Timestamp('2015-02-02 21:00:00+0000', tz='UTC')}]",0.0
2015-02-03 21:00:00+00:00,0.4,0.03264925658634826,-0.010597784999999638,-0.1223983046228063,-0.0034056631312634478,0.17467336756287302,-0.03654033458144803,-4098868.4,7845622.150000003,2048400.0,2048400.0,0.0,0.2070341029103113,2048400.0,2048400.0,1,-0.016119444999999785,0.20843031027147355,0.2070341029103113,"[{'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': '4fbaa12ed3b9485b98436c94b5cfb746', 'limit': None, 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 1, 'filled': 10000, 'created': Timestamp('2015-02-02 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'df6c93ced94d4471960da4068981219f', 'limit': None, 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'amount': 10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 10.0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'bf579e38d7f74f3da8b45dd2dc2b5d9c', 'limit': None, 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}, {'reason': None, 'stop': None, 'status': 0, 'filled': 0, 'created': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'id': 'f1b66865e9b843b09b994057abe404de', 'limit': None, 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC'), 'amount': -10000, 'stop_reached': False, 'sid': Equity(402 [SPY]), 'commission': 0}]",2015-02-03 21:00:00+00:00,2015-02,2015-02-03 14:31:00+00:00,-31268.400000000373,9894022.150000002,"[{'amount': 10000, 'last_sale_price': 204.84, 'sid': Equity(402 [SPY]), 'cost_basis': 204.94442}]",[0.],-0.003150376287976764,-3.72143563982821,0.0,0.0,0,-4.461997391864035,11944490.550000003,-2019200.0000000002,-2019200.0000000002,22,"[{'amount': 10000, 'price': 204.94242, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': '4fbaa12ed3b9485b98436c94b5cfb746', 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC')}, {'amount': 10000, 'price': 204.94242, 'sid': Equity(402 [SPY]), 'commission': None, 'order_id': 'df6c93ced94d4471960da4068981219f', 'dt': Timestamp('2015-02-03 21:00:00+0000', tz='UTC')}]",0.0
